iteration,continuity,ux,uy,uz,k,omega
3970,2.1519397384134623e-08,1.6809347821057775e-08,1.0000266577059164e-08,1.0000602302047625e-08,5.035761491136895e-08,8.990188332940756e-08
3971,1.611053762892833e-08,1.6774983684816715e-08,1.0000264569496974e-08,1.0000597932247102e-08,5.027834340871866e-08,8.944188505412077e-08
3972,1.373503476164376e-08,1.674069208264194e-08,1.0000262573123561e-08,1.0000593585265972e-08,5.019896436626987e-08,8.898335285774792e-08
3973,1.4308664606681947e-08,1.6706473168058066e-08,1.000026058789448e-08,1.0000589261023768e-08,5.0119478929574006e-08,8.852628607192564e-08
3974,1.907802061074721e-08,1.6672327092330886e-08,1.0000258613765334e-08,1.0000584959440045e-08,5.003988824513437e-08,8.807068399993436e-08
3975,1.0843769566081628e-08,1.6638254004726806e-08,1.0000256650691791e-08,1.00005806804344e-08,4.99601934603588e-08,8.76165459198313e-08
3976,1.130985762721512e-08,1.6604254052330873e-08,1.0000254698629577e-08,1.0000576423926456e-08,4.9880395723521155e-08,8.716387108241278e-08
3977,1.8573436349600948e-08,1.6570327380074917e-08,1.0000252757534474e-08,1.0000572189835873e-08,4.980049618370978e-08,8.671265871163981e-08
3978,2.2797781498474995e-08,1.653647413095465e-08,1.0000250827362336e-08,1.000056797808236e-08,4.9720495990790115e-08,8.626290800726543e-08
3979,2.2103578494007517e-08,1.6502694445803122e-08,1.0000248908069073e-08,1.0000563788585662e-08,4.964039629535832e-08,8.581461814227874e-08
3980,2.1857192438512838e-08,1.6468988463448038e-08,1.000024699961066e-08,1.0000559621265576e-08,4.9560198248698315e-08,8.536778826483377e-08
3981,1.7341120381580777e-08,1.6435356320495584e-08,1.0000245101943134e-08,1.0000555476041928e-08,4.9479903002739367e-08,8.492241749581918e-08
3982,1.6058547823381898e-08,1.6401798151653866e-08,1.0000243215022602e-08,1.000055135283461e-08,4.9399511710008274e-08,8.447850493272026e-08
3983,2.989414850805199e-08,1.6368314089601708e-08,1.0000241338805237e-08,1.0000547251563565e-08,4.9319025523594784e-08,8.403604964817454e-08
3984,1.5448922524104845e-08,1.6334904264858368e-08,1.0000239473247275e-08,1.0000543172148775e-08,4.923844559710053e-08,8.359505068854832e-08
3985,3.2818716196050765e-08,1.630156880613228e-08,1.000023761830503e-08,1.0000539114510303e-08,4.9157773084601406e-08,8.315550707807877e-08
3986,1.2820209165599109e-08,1.6268307839992726e-08,1.000023577393488e-08,1.0000535078568254e-08,4.907700914060529e-08,8.271741781514393e-08
3987,3.162807398550433e-08,1.6235121490911873e-08,1.0000233940093268e-08,1.0000531064242784e-08,4.899615492000662e-08,8.228078187284286e-08
3988,1.671115857907329e-08,1.620200988156958e-08,1.0000232116736716e-08,1.0000527071454134e-08,4.891521157804498e-08,8.184559820261681e-08
3989,2.6078562527956854e-08,1.616897313263699e-08,1.0000230303821818e-08,1.0000523100122601e-08,4.883418027026716e-08,8.14118657318219e-08
3990,1.531465667323845e-08,1.6136011362747868e-08,1.000022850130524e-08,1.0000519150168549e-08,4.87530621524809e-08,8.097958336348535e-08
3991,1.602624659576695e-08,1.6103124688635564e-08,1.0000226709143722e-08,1.000051522151241e-08,4.867185838071639e-08,8.054874997797439e-08
3992,1.22237158591775e-08,1.6070313225070493e-08,1.0000224927294076e-08,1.0000511314074696e-08,4.85905701111832e-08,8.011936443235722e-08
3993,2.0488163304931315e-08,1.6037577084832846e-08,1.0000223155713192e-08,1.0000507427775974e-08,4.85091985002304e-08,7.969142556017194e-08
3994,1.0726465853581187e-08,1.6004916378860953e-08,1.0000221394358039e-08,1.0000503562536906e-08,4.8427744704303184e-08,7.926493217322231e-08
3995,2.0197643801520618e-08,1.5972331216189538e-08,1.000021964318566e-08,1.0000499718278226e-08,4.834620987990674e-08,7.88398830609459e-08
3996,1.3787351478904505e-08,1.5939821703853845e-08,1.0000217902153176e-08,1.0000495894920742e-08,4.826459518356128e-08,7.841627698938982e-08
3997,1.7504005833013557e-08,1.5907387947092055e-08,1.0000216171217792e-08,1.000049209238535e-08,4.818290177176368e-08,7.799411270362691e-08
3998,1.8157294684834485e-08,1.5875030049202547e-08,1.0000214450336787e-08,1.0000488310593032e-08,4.8101130800947867e-08,7.757338892618904e-08
3999,1.1285523054667077e-08,1.5842748111610194e-08,1.0000212739467522e-08,1.0000484549464847e-08,4.8019283427443076e-08,7.715410435791186e-08
4000,1.8248326704330994e-08,1.5810542233864617e-08,1.000021103856744e-08,1.0000480808921945e-08,4.793736080743577e-08,7.67362576779943e-08
4001,2.963043902813887e-08,1.577841251370314e-08,1.0000209347594067e-08,1.0000477088885568e-08,4.7855364096927976e-08,7.631984754479992e-08
4002,1.680680754982631e-08,1.57463590470208e-08,1.0000207666505012e-08,1.0000473389277053e-08,4.777329445170145e-08,7.590487259558946e-08
4003,4.159956745530634e-08,1.5714381927812994e-08,1.0000205995257965e-08,1.0000469710017818e-08,4.7691153027274526e-08,7.549133144594082e-08
4004,1.5140613397472112e-08,1.568248124828156e-08,1.00002043338107e-08,1.0000466051029387e-08,4.760894097886584e-08,7.507922269104356e-08
4005,3.798774936179588e-08,1.565065709881712e-08,1.000020268212108e-08,1.0000462412233376e-08,4.752665946135351e-08,7.466854490557303e-08
4006,1.2788305703049042e-08,1.5618909568019384e-08,1.0000201040147052e-08,1.0000458793551501e-08,4.744430962923852e-08,7.425929664399657e-08
4007,1.5866558580471087e-08,1.5587238742686888e-08,1.0000199407846646e-08,1.000045519490558e-08,4.736189263660528e-08,7.38514764405324e-08
4008,2.0641558235035197e-08,1.555564470774401e-08,1.0000197785177981e-08,1.0000451616217525e-08,4.7279409637083494e-08,7.344508280839018e-08
4009,2.1099984751787056e-08,1.5524127546462444e-08,1.0000196172099266e-08,1.0000448057409361e-08,4.7196861783808364e-08,7.304011424237692e-08
4010,1.2136463887782763e-08,1.5492687340300428e-08,1.0000194568568797e-08,1.000044451840322e-08,4.711425022938797e-08,7.263656921713176e-08
4011,1.1715764642118669e-08,1.5461324168899424e-08,1.0000192974544955e-08,1.000044099912133e-08,4.703157612585863e-08,7.223444618716325e-08
4012,1.353554539158426e-08,1.543003811024086e-08,1.0000191389986216e-08,1.0000437499486037e-08,4.694884062465352e-08,7.183374358870888e-08
4013,1.6409577177125283e-08,1.5398829240507564e-08,1.0000189814851146e-08,1.0000434019419795e-08,4.6866044876561474e-08,7.143445983822792e-08
4014,1.9090989743422e-08,1.5367697634096962e-08,1.0000188249098393e-08,1.0000430558845164e-08,4.6783190031692416e-08,7.10365933326237e-08
4015,1.1683216868614993e-08,1.5336643363787934e-08,1.0000186692686708e-08,1.0000427117684826e-08,4.6700277239437236e-08,7.064014245121427e-08
4016,1.9545471247392e-08,1.5305666500710663e-08,1.000018514557493e-08,1.0000423695861582e-08,4.6617307648436135e-08,7.024510555545528e-08
4017,1.8975865368698914e-08,1.527476711408171e-08,1.0000183607721987e-08,1.0000420293298337e-08,4.653428240653914e-08,6.985148098600223e-08
4018,2.265658031089713e-08,1.5243945271514002e-08,1.00001820790869e-08,1.0000416909918115e-08,4.645120266076831e-08,6.945926706630286e-08
4019,2.669683944228555e-08,1.521320103901687e-08,1.0000180559628792e-08,1.000041354564407e-08,4.636806955728457e-08,6.906846210266231e-08
4020,1.0748484154522642e-08,1.51825344808574e-08,1.000017904930687e-08,1.0000410200399477e-08,4.628488424135149e-08,6.867906438273954e-08
4021,2.9902773024612855e-08,1.5151945659599688e-08,1.0000177548080441e-08,1.0000406874107719e-08,4.620164785729836e-08,6.829107217606111e-08
4022,1.8502850030085074e-08,1.5121434636179692e-08,1.0000176055908906e-08,1.0000403566692315e-08,4.6118361548485004e-08,6.790448373493648e-08
4023,1.0964729662640519e-08,1.5091001469950694e-08,1.0000174572751764e-08,1.0000400278076912e-08,4.603502645726755e-08,6.751929729503784e-08
4024,4.6250101423879854e-08,1.50606462185297e-08,1.0000173098568604e-08,1.0000397008185274e-08,4.595164372496314e-08,6.713551107372866e-08
4025,1.2480358308000537e-08,1.503036893791916e-08,1.000017163331912e-08,1.0000393756941297e-08,4.586821449181349e-08,6.675312327150799e-08
4026,2.326664805510716e-08,1.5000169682580905e-08,1.0000170176963098e-08,1.0000390524269012e-08,4.5784739896952664e-08,6.637213207290742e-08
4027,1.5768643883453977e-08,1.4970048505270115e-08,1.000016872946042e-08,1.0000387310092574e-08,4.570122107837133e-08,6.599253564468274e-08
4028,2.340006945491505e-08,1.494000545714321e-08,1.0000167290771074e-08,1.000038411433627e-08,4.5617659172882216e-08,6.561433213709717e-08
4029,1.3674994191874125e-08,1.491004058788301e-08,1.0000165860855138e-08,1.0000380936924531e-08,4.553405531608639e-08,6.523751968539182e-08
4030,1.1084774022754154e-08,1.4880153945454749e-08,1.0000164439672796e-08,1.0000377777781912e-08,4.5450410642341855e-08,6.486209640710258e-08
4031,1.545796889727137e-08,1.4850345576218671e-08,1.0000163027184324e-08,1.0000374636833101e-08,4.5366726284724974e-08,6.448806040339205e-08
4032,1.3263065369242156e-08,1.4820615525088096e-08,1.0000161623350103e-08,1.0000371514002935e-08,4.528300337500062e-08,6.411540976088831e-08
4033,1.7295114395121673e-08,1.4790963835400251e-08,1.0000160228130618e-08,1.0000368409216387e-08,4.5199243043588634e-08,6.374414255029245e-08
4034,2.0633605300514175e-08,1.4761390548865654e-08,1.0000158841486446e-08,1.0000365322398563e-08,4.511544641953122e-08,6.33742568258731e-08
4035,2.3532341999834933e-08,1.47318957056867e-08,1.000015746337827e-08,1.0000362253474713e-08,4.503161463045719e-08,6.300575062685918e-08
4036,1.878149447651896e-08,1.4702479344595455e-08,1.0000156093766877e-08,1.0000359202370237e-08,4.4947748802553645e-08,6.263862197792181e-08
4037,1.7896220538856938e-08,1.4673141502687605e-08,1.0000154732613152e-08,1.0000356169010666e-08,4.486385006053073e-08,6.2272868887374e-08
4038,3.014845819258808e-08,1.4643882215638658e-08,1.0000153379878083e-08,1.0000353153321684e-08,4.477991952758955e-08,6.190848934965188e-08
4039,1.711451190561954e-08,1.4614701517523321e-08,1.0000152035522761e-08,1.0000350155229113e-08,4.469595832539292e-08,6.15454813433515e-08
4040,2.428589322037072e-08,1.458559944096606e-08,1.0000150699508382e-08,1.0000347174658927e-08,4.461196757402788e-08,6.11838428329727e-08
4041,1.4372925812091172e-08,1.4556576017188869e-08,1.0000149371796243e-08,1.0000344211537253e-08,4.4527948391981473e-08,6.082357176950684e-08
4042,1.4476396193816293e-08,1.4527631275837036e-08,1.0000148052347747e-08,1.000034126579036e-08,4.4443901896104526e-08,6.046466608854943e-08
4043,1.632958471498132e-08,1.4498765245048876e-08,1.00001467411244e-08,1.0000338337344664e-08,4.43598292015823e-08,6.010712371113798e-08
4044,1.4317061734484557e-08,1.4469977951517046e-08,1.000014543808781e-08,1.0000335426126736e-08,4.427573142190156e-08,5.975094254449201e-08
4045,2.3125199240707008e-08,1.444126942060088e-08,1.0000144143199696e-08,1.0000332532063303e-08,4.419160966882222e-08,5.939612048331782e-08
4046,2.136980079167376e-08,1.4412639676049284e-08,1.0000142856421875e-08,1.0000329655081237e-08,4.410746505234717e-08,5.904265540677994e-08
4047,2.029136930575244e-08,1.4384088740248693e-08,1.0000141577716274e-08,1.0000326795107568e-08,4.402329868068831e-08,5.8690545181316134e-08
4048,1.7134900432558658e-08,1.4355616634185095e-08,1.0000140307044929e-08,1.0000323952069485e-08,4.393911166024122e-08,5.83397876602686e-08
4049,1.2025650355919208e-08,1.4327223377335001e-08,1.0000139044369973e-08,1.0000321125894323e-08,4.385490509555161e-08,5.7990380682726814e-08
4050,1.769962842482684e-08,1.4298908987838409e-08,1.0000137789653651e-08,1.0000318316509586e-08,4.377068008928756e-08,5.764232207550241e-08
4051,2.6251641171528086e-08,1.4270673482377633e-08,1.0000136542858314e-08,1.0000315523842924e-08,4.3686437742209307e-08,5.7295609651837735e-08
4052,1.2326412102608587e-08,1.4242516876281195e-08,1.0000135303946421e-08,1.0000312747822152e-08,4.3602179153139953e-08,5.6950241212610224e-08
4053,2.440115426345798e-08,1.4214439183474882e-08,1.0000134072880536e-08,1.0000309988375248e-08,4.3517905418937366e-08,5.6606214545842305e-08
4054,1.2578565971246006e-08,1.4186440416478371e-08,1.0000132849623332e-08,1.0000307245430343e-08,4.343361763446397e-08,5.6263527426716536e-08
4055,2.732470008525035e-08,1.4158520586435013e-08,1.0000131634137588e-08,1.0000304518915731e-08,4.334931689255935e-08,5.592217761795708e-08
4056,1.2729670629546507e-08,1.4130679703158696e-08,1.0000130426386192e-08,1.0000301808759871e-08,4.32650042840098e-08,5.558216287039895e-08
4057,3.5665311115113325e-08,1.4102917775141607e-08,1.0000129226332142e-08,1.000029911489139e-08,4.318068089752331e-08,5.5243480923121885e-08
4058,2.0959098687220496e-08,1.4075234809411936e-08,1.000012803393854e-08,1.0000296437239063e-08,4.3096347819699583e-08,5.490612950193234e-08
4059,2.697760577732653e-08,1.404763081171518e-08,1.0000126849168601e-08,1.0000293775731842e-08,4.301200613500073e-08,5.457010632141366e-08
4060,1.5456139855466782e-08,1.40201057865133e-08,1.0000125671985646e-08,1.0000291130298847e-08,4.292765692572707e-08,5.423540908496463e-08
4061,1.4939326804654728e-08,1.399265973688759e-08,1.0000124502353109e-08,1.0000288500869353e-08,4.284330127198735e-08,5.3902035483778364e-08
4062,1.05461174296753e-08,1.3965292664617947e-08,1.0000123340234526e-08,1.0000285887372812e-08,4.275894025167255e-08,5.3569983197763824e-08
4063,2.0923510729585038e-08,1.3938004570167938e-08,1.000012218559355e-08,1.0000283289738839e-08,4.267457494042878e-08,5.323924989543051e-08
4064,1.006612441941986e-08,1.391079545270357e-08,1.000012103839394e-08,1.0000280707897216e-08,4.259020641162976e-08,5.290983323414142e-08
4065,2.0486161979388533e-08,1.3883665310070121e-08,1.0000119898599562e-08,1.0000278141777898e-08,4.250583573635148e-08,5.2581730859906896e-08
4066,1.0043062036423189e-08,1.3856614138934555e-08,1.00001187661744e-08,1.000027559131101e-08,4.242146398334435e-08,5.225494040899311e-08
4067,1.9993592562311818e-08,1.3829641934591001e-08,1.0000117641082543e-08,1.0000273056426848e-08,4.233709221901037e-08,5.19294595058346e-08
4068,2.682662371308867e-08,1.3802748691003308e-08,1.0000116523288187e-08,1.000027053705587e-08,4.2252721507372135e-08,5.1605285763549915e-08
4069,1.1874598887706564e-08,1.37759344010281e-08,1.0000115412755648e-08,1.000026803312872e-08,4.216835291005064e-08,5.128241678642813e-08
4070,1.6660893006633977e-08,1.3749199056173685e-08,1.0000114309449343e-08,1.0000265544576206e-08,4.208398748623978e-08,5.096085016733435e-08
4071,1.2428355476660834e-08,1.3722542646733473e-08,1.0000113213333806e-08,1.0000263071329313e-08,4.199962629267929e-08,5.0640583489215505e-08
4072,1.1533217394376187e-08,1.3695965161739824e-08,1.000011212437368e-08,1.0000260613319195e-08,4.1915270383631454e-08,5.032161432463916e-08
4073,1.3885707835991933e-08,1.3669466588991228e-08,1.0000111042533717e-08,1.0000258170477184e-08,4.183092081085424e-08,5.00039402361358e-08
4074,2.6060137525216507e-08,1.3643046915117363e-08,1.0000109967778786e-08,1.0000255742734791e-08,4.174657862357887e-08,4.968755877695082e-08
4075,1.1071268812187674e-08,1.3616706125456387e-08,1.0000108900073859e-08,1.0000253330023695e-08,4.166224486848372e-08,4.9372467489750374e-08
4076,2.7257461119527187e-08,1.3590444204181834e-08,1.000010783938403e-08,1.0000250932275756e-08,4.1577920589670355e-08,4.905866390804763e-08
4077,2.7031190585537095e-08,1.3564261134258355e-08,1.0000106785674494e-08,1.0000248549423011e-08,4.149360682864012e-08,4.8746145555762366e-08
4078,2.2039225899087528e-08,1.3538156897458654e-08,1.0000105738910564e-08,1.0000246181397672e-08,4.140930462426928e-08,4.843490994744771e-08
4079,2.373968826832627e-08,1.3512131474383192e-08,1.0000104699057663e-08,1.000024382813213e-08,4.1325015012786924e-08,4.812495458854583e-08
4080,1.4882996375616817e-08,1.3486184844425805e-08,1.0000103666081327e-08,1.0000241489558955e-08,4.1240739027749644e-08,4.781627697505555e-08
4081,2.0674166789231707e-08,1.346031698584445e-08,1.0000102639947205e-08,1.0000239165610898e-08,4.115647770001979e-08,4.750887459434188e-08
4082,1.9497028901852597e-08,1.3434527875696642e-08,1.0000101620621053e-08,1.0000236856220883e-08,4.107223205774219e-08,4.720274492447553e-08
4083,1.0998172108627488e-08,1.3408817489909938e-08,1.0000100608068744e-08,1.0000234561322024e-08,4.0988003126320055e-08,4.68978854350379e-08
4084,1.0279602259741049e-08,1.338318580325912e-08,1.0000099602256263e-08,1.0000232280847605e-08,4.090379192839469e-08,4.6594293586913144e-08
4085,1.434173575517572e-08,1.3357632789361953e-08,1.0000098603149704e-08,1.0000230014731098e-08,4.081959948382054e-08,4.629196683228181e-08
4086,2.0385516018313805e-08,1.3332158420709035e-08,1.0000097610715276e-08,1.0000227762906153e-08,4.073542680964512e-08,4.5990902614983354e-08
4087,2.2567117635716736e-08,1.3306762668694271e-08,1.00000966249193e-08,1.0000225525306604e-08,4.065127492008553e-08,4.569109837088344e-08
4088,1.3277246978779915e-08,1.3281445503599757e-08,1.0000095645728213e-08,1.000022330186647e-08,4.0567144826508096e-08,4.5392551527748034e-08
4089,1.179481990103417e-08,1.3256206894508915e-08,1.0000094673108557e-08,1.0000221092519944e-08,4.0483037537405964e-08,4.509525950434537e-08
4090,1.4214995649686457e-08,1.3231046809451967e-08,1.000009370702699e-08,1.0000218897201409e-08,4.0398954058376844e-08,4.479921971205318e-08
4091,1.100893553445248e-08,1.3205965215413892e-08,1.0000092747450286e-08,1.000021671584543e-08,4.031489539210327e-08,4.450442955498055e-08
4092,1.7773922376872248e-08,1.3180962078246306e-08,1.000009179434533e-08,1.000021454838676e-08,4.023086253833187e-08,4.421088642905416e-08
4093,1.1569241075624349e-08,1.315603736264617e-08,1.0000090847679115e-08,1.0000212394760325e-08,4.014685649385127e-08,4.391858772182836e-08
4094,2.4398005707631748e-08,1.3131191032349202e-08,1.0000089907418752e-08,1.0000210254901249e-08,4.006287825247114e-08,4.362753081460121e-08
4095,1.2618908155387226e-08,1.3106423050003383e-08,1.0000088973531465e-08,1.0000208128744834e-08,3.99789288050053e-08,4.333771308108839e-08
4096,1.3367626025789357e-08,1.3081733377124512e-08,1.0000088045984587e-08,1.0000206016226569e-08,3.989500913924706e-08,4.3049131886982954e-08
4097,1.2367577894446393e-08,1.305712197421659e-08,1.0000087124745566e-08,1.0000203917282126e-08,3.9811120239952506e-08,4.276178459128291e-08
4098,1.5287204117326665e-08,1.3032588800751867e-08,1.0000086209781963e-08,1.0000201831847368e-08,3.972726308881885e-08,4.247566854611135e-08
